Financial_feasibility,AC_sw_suitability,geometry,X,Y
0.3404071966072264,0.7112490832221091,"c(148.186370699958, -40.4853484356745)",148.18637069995813,-40.48534843567447
0.28078891519352095,0.7131591380341498,"c(148.209963668777, -40.4851038193799)",148.20996366877685,-40.485103819379866
0.3279650268910657,0.7131591380341498,"c(148.257148724296, -40.4846001428251)",148.2571487242962,-40.48460014282511
0.32554637782071044,0.7131591380341498,"c(148.280740799618, -40.4843410829189)",148.28074079961766,-40.48434108291887
0.32778105504145105,0.7131591380341498,"c(148.304332565728, -40.484077208835)",148.30433256572834,-40.48407720883496
0.2587526974983614,0.7030763114550301,"c(148.32792401694, -40.4838085207588)",148.32792401693973,-40.483808520758835
0.1958110120514245,0.6843570958861795,"c(148.375105951914, -40.4832567033883)",148.37510595191355,-40.483256703388335
0.33494034428961017,0.5876719508215597,"c(148.422286559041, -40.4826856323582)",148.42228655904142,-40.48268563235819
0.32936174155183456,0.5410546208546395,"c(148.445876350447, -40.4823928772202)",148.44587635044735,-40.482392877220164
0.3290933891457617,0.5405005123780027,"c(148.469465792834, -40.4820953092733)",148.46946579283383,-40.48209530927327
0.3282940803085969,0.5312240099229624,"c(148.493054880516, -40.4817929287265)",148.493054880516,-40.48179292872653
0.3246411852238858,0.5165245974951485,"c(148.51664360781, -40.4814857357924)",148.51664360780953,-40.4814857357924
0.32522678675882355,0.5123705346580545,"c(148.540231969031, -40.4811737306866)",148.5402319690306,-40.48117373068664
0.35892339434681014,0.5033466308243247,"c(148.563819958496, -40.4808569136284)",148.56381995849594,-40.48085691362844
0.48058054602748346,0.4241761938027223,"c(148.587407570523, -40.4805352848403)",148.5874075705229,-40.48053528484034
0.5238990209200631,0.37362424502514896,"c(148.610994799429, -40.4802088445483)",148.61099479942936,-40.48020884454826
0.5241737131044177,0.3674170592809901,"c(148.634581639534, -40.4798775929815)",148.63458163953382,-40.479877592981474
0.5121344741474813,0.3382209370227103,"c(148.658168085155, -40.4795415303727)",148.6581680851553,-40.479541530372664
0.4662797094479983,0.26771025039679514,"c(148.681754130614, -40.4792006569578)",148.6817541306135,-40.47920065695784
0.44902926736706605,0.2542137588887893,"c(148.705339770229, -40.4788549729764)",148.7053397702287,-40.478854972976414
0.4504541561917658,0.2542137588887893,"c(148.728924998322, -40.4785044786712)",148.7289249983218,-40.47850447867116
0.45320093609997697,0.2542137588887893,"c(148.752509809214, -40.4781491742882)",148.75250980921427,-40.47814917428825
0.3129171846452398,0.7131591380341498,"c(144.670335517738, -40.4859687913324)",144.6703355177382,-40.48596879133236
0.2668898502346936,0.7131591380341498,"c(144.693914649623, -40.4864419211928)",144.69391464962254,-40.48644192119284
0.28469336700303627,0.7131591380341498,"c(144.741074576907, -40.4873737624496)",144.74107457690673,-40.48737376244958
0.3150387157483635,0.6844750518375647,"c(144.929735634928, -40.4909088341846)",144.9297356349278,-40.49090883418459
0.3097984631925396,0.6844750518375647,"c(144.953320575366, -40.4913290800235)",144.95332057536604,-40.49132908002351
0.30758708702257315,0.6844750518375647,"c(144.976906009825, -40.4917445163863)",144.97690600982477,-40.491744516386284
0.3034465967515102,0.6844750518375647,"c(145.000491932629, -40.4921551429812)",145.00049193262905,-40.49215514298121
0.3034549472803663,0.6844750518375647,"c(145.024078338103, -40.4925609595199)",145.0240783381031,-40.49256095951992
0.30359657508847265,0.6844750518375647,"c(145.04766522057, -40.4929619657174)",145.04766522057045,-40.49296196571742
0.30205201112076135,0.6671916600109,"c(145.071252574354, -40.4933581612921)",145.07125257435393,-40.49335816129208
0.3018204672781449,0.6181679410988379,"c(145.094840393776, -40.4937495459657)",145.0948403937756,-40.49374954596566
0.28891393245873925,0.5993075723043038,"c(145.118428673157, -40.4941361194633)",145.1184286731569,-40.49413611946326
0.24052749085072958,0.5975045313331301,"c(145.142017406818, -40.4945178815134)",145.14201740681847,-40.49451788151338
0.2225054409787813,0.5747970259015348,"c(145.16560658908, -40.4948948318479)",145.1656065890803,-40.49489483184786
0.32098526218536844,0.6061385130585472,"c(148.021485418182, -40.5049411115852)",148.0214854181822,-40.50494111158525
0.32056593789499044,0.6129569798068001,"c(148.045086582143, -40.5047300694614)",148.04508658214334,-40.504730069461374
0.3232749630041808,0.6106397690623807,"c(148.068687493545, -40.5045142084454)",148.0686874935452,-40.50451420844535
0.3256678981230726,0.595125278822073,"c(148.092288146689, -40.5042935286889)",148.09228814668927,-40.50429352868893
0.2891449795276844,0.5892401741010147,"c(148.115888535877, -40.5040680303473)",148.1158885358774,-40.50406803034727
0.27091577503479286,0.7131591380341498,"c(148.210287339122, -40.5031178543497)",148.2102873391216,-40.50311785434968
0.328883372162236,0.7131591380341498,"c(148.257485008887, -40.5026138591221)",148.25748500888662,-40.50261385912207
0.32718291588528453,0.7131591380341498,"c(148.28108339087, -40.5023546353122)",148.2810833908699,-40.502354635312166
0.2901678601728353,0.7131591380341498,"c(148.304681463327, -40.50209059428)",148.30468146332723,-40.50209059428004
0.26191575008725526,0.6564038332510989,"c(148.351876656888, -40.5015480612949)",148.35187665688787,-40.50154806129486
0.3080948843382255,0.6513032778541886,"c(148.375473766604, -40.5012695697231)",148.37547376660416,-40.50126956972314
0.2614573462680662,0.6445453209771009,"c(148.399070544021, -40.5009862616919)",148.39907054402062,-40.50098626169188
0.3233644295767978,0.5977734884096652,"c(148.422666983445, -40.5006981374002)",148.422666983445,-40.500698137400164
0.3240599836843226,0.5717722982910147,"c(148.446263079186, -40.5004051970505)",148.44626307918554,-40.500405197050526
0.3264809037200325,0.5697224033065527,"c(148.469858825551, -40.5001074408488)",148.46985882555109,-40.50010744084882
0.3290673913236289,0.5499757235600518,"c(148.493454216851, -40.4998048690043)",148.49345421685095,-40.49980486900433
0.3248909914128958,0.5203652782870039,"c(148.517049247395, -40.4994974817297)",148.51704924739497,-40.49949748172966
0.32537837369624556,0.5123705346580545,"c(148.540643911494, -40.4991852792408)",148.5406439114936,-40.49918527924085
0.3719022925310057,0.5070483468126001,"c(148.564238203458, -40.4988682617573)",148.5642382034578,-40.49886826175728
0.4484836679406146,0.2666702027920491,"c(148.682203882187, -40.4972109573331)",148.68220388218654,-40.497210957333124
0.448754480559155,0.2542137588887893,"c(148.705795821907, -40.4968650546773)",148.70579582190692,-40.496865054677315
0.4503099498917464,0.2542137588887893,"c(148.729387349686, -40.496514338657)",148.72938734968605,-40.496514338657015
0.45427992851409865,0.2542137588887893,"c(148.75297845984, -40.4961588095186)",148.75297845983962,-40.49615880951862
0.3088406835542216,0.7131591380341498,"c(144.811233217155, -40.5067403529595)",144.8112332171552,-40.50674035295954
0.20646376751963255,0.4836864484614695,"c(145.188711687323, -40.5132759805469)",145.18871168732292,-40.51327598054693
0.20082048958102802,0.4836864484614695,"c(145.21230805362, -40.5136435389889)",145.21230805361975,-40.51364353898891
0.20061704893467516,0.4836864484614695,"c(145.235904851912, -40.5140062818897)",145.23590485191247,-40.51400628188966
0.20026852672040577,0.4836864484614695,"c(145.259502076513, -40.5143642089942)",145.25950207651272,-40.51436420899424
0.19991882171168085,0.4836864484614695,"c(145.283099721731, -40.5147173200511)",145.2830997217313,-40.514717320051126
0.19970142409075262,0.4836864484614695,"c(145.306697781879, -40.5150656148121)",145.3066977818785,-40.51506561481213
0.3174225906617259,0.5453278432752757,"c(148.02175886696, -40.5229562415595)",148.0217588669598,-40.52295624155948
0.31726894566195124,0.54568400897264,"c(148.045366346114, -40.5227450659168)",148.0453663461139,-40.52274506591678
0.32063496577941575,0.5456202164683195,"c(148.068973572451, -40.522529068334)",148.06897357245117,-40.52252906833404
0.2823524748401882,0.5446689093798753,"c(148.092580540267, -40.5223082489632)",148.09258054026733,-40.52230824896318
0.2710912780761059,0.7131591380341498,"c(148.234216598828, -40.520882084122)",148.23421659882763,-40.520882084121965
0.324587226140824,0.7131591380341498,"c(148.257821597308, -40.5206275167726)",148.25782159730835,-40.520627516772606
0.27568830335111805,0.7131591380341498,"c(148.281426291648, -40.5203681289724)",148.28142629164807,-40.52036812897243
0.26285413189650236,0.6822460345039212,"c(148.328634745103, -40.5198348927526)",148.32863474510316,-40.519834892752634
0.327318582409335,0.636588874734965,"c(148.352238492819, -40.519561044708)",148.35223849281897,-40.519561044707956
0.3268618345023837,0.6290636570683477,"c(148.375841913595, -40.5192823769624)",148.3758419135947,-40.51928237696238
0.3257593281344858,0.6258400018886082,"c(148.399445001732, -40.5189988897118)",148.3994450017319,-40.518998889711845
0.32118333294489315,0.6061688227046824,"c(148.423047751532, -40.5187105831557)",148.42304775153244,-40.51871058315566
0.32199331058804687,0.5960299725197101,"c(148.446650157299, -40.5184174574966)",148.44665015729885,-40.518417457496554
0.3241371018828238,0.5939328076178098,"c(148.470252213334, -40.5181195129406)",148.4702522133341,-40.518119512940586
0.32559345304004095,0.5658397048103078,"c(148.493853913942, -40.5178167496973)",148.49385391394176,-40.51781674969725
0.324600449782837,0.5235756935130162,"c(148.517455253426, -40.5175091679794)",148.5174552534259,-40.5175091679794
0.3250926342116762,0.5123705346580545,"c(148.541056226091, -40.5171967680032)",148.54105622609111,-40.517196768003245
0.3715257617440291,0.5118115022316845,"c(148.564656826243, -40.5168795499884)",148.5646568262426,-40.51687954998842
0.2640446381718924,0.7131591380341498,"c(144.787052910206, -40.5242955048205)",144.78705291020609,-40.5242955048205
0.30597332957921275,0.7131591380341498,"c(144.810647364103, -40.5247451693322)",144.81064736410255,-40.524745169332206
0.214043729443849,0.4836864484614695,"c(145.1882267227, -40.5312849297808)",145.18822672270022,-40.53128492978082
0.2045483738342204,0.4836864484614695,"c(145.211829398562, -40.5316527206753)",145.21182939856197,-40.53165272067529
0.21760765472961444,0.4836864484614695,"c(145.23543250686, -40.5320156929855)",145.23543250686006,-40.532015692985546
0.21725269811350692,0.4836864484614695,"c(145.2590360419, -40.5323738464564)",145.2590360419002,-40.53237384645641
0.21285703176660584,0.4836864484614695,"c(145.282639997988, -40.5327271808361)",145.28263999798753,-40.53272718083606
0.19935531477717255,0.4836864484614695,"c(145.306244369426, -40.5330756958761)",145.30624436942648,-40.53307569587609
0.31737657995740537,0.5410546208546395,"c(148.02203256285, -40.5409713136579)",148.02203256284955,-40.54097131365795
0.3175931732781038,0.5410546208546395,"c(148.045646362901, -40.5407600044258)",148.0456463629013,-40.540760004425785
0.3182860542701591,0.5410546208546395,"c(148.069259909878, -40.5405438702041)",148.06925990987838,-40.5405438702041
0.3048064791929335,0.5410546208546395,"c(148.092873198071, -40.540322911145)",148.09287319807052,-40.540322911144955
0.20313351510650357,0.5410546208546395,"c(148.116486221768, -40.5400971274038)",148.11648622176807,-40.54009712740383
0.3419344444641086,0.7131591380341498,"c(148.234547173023, -40.5388958441471)",148.2345471730232,-40.538895844147056
0.32265733139538694,0.7131591380341498,"c(148.258158489871, -40.5386411157687)",148.2581584898711,-40.53864111576867
0.3024841095912592,0.7131591380341498,"c(148.281769502268, -40.5383815638915)",148.2817695022678,-40.5383815638915
0.25926037653456824,0.7131591380341498,"c(148.305380204507, -40.5381171886981)",148.305380204507,-40.538117188698116
0.3253817091766102,0.6805964019222115,"c(148.328990590883, -40.5378479903745)",148.3289905908829,-40.537847990374516
0.3257252636541663,0.6346418355893731,"c(148.35260065569, -40.53757396911)",148.35260065569017,-40.53757396911004
0.3266550583756662,0.62706179794906,"c(148.376210393224, -40.5372951250975)",148.37621039322394,-40.53729512509746
0.32581891731915597,0.6239449377679774,"c(148.39981979778, -40.5370114585329)",148.39981979777986,-40.53701145853289
0.3221300889388855,0.6066707373141479,"c(148.423428863654, -40.5367229696159)",148.42342886365412,-40.53672296961587
0.322673133529313,0.5984227932478097,"c(148.447037585143, -40.5364296585493)",148.4470375851434,-40.53642965854932
0.32349089395998415,0.5962116115543107,"c(148.470645956545, -40.5361315255395)",148.47064595654484,-40.53613152553952
0.3239412074650973,0.5668075344856343,"c(148.494253972156, -40.5358285707962)",148.49425397215623,-40.535828570796156
0.32411188470503166,0.5234889225766077,"c(148.517861626276, -40.5355207945323)",148.51786162627582,-40.5355207945323
0.32367886365485854,0.5123705346580545,"c(148.541468913202, -40.5352081969644)",148.54146891320246,-40.53520819696441
0.37038441240621134,0.5123705346580545,"c(148.565075827236, -40.5348907783123)",148.56507582723552,-40.534890778312324
0.31968305280159726,0.7131591380341498,"c(144.786460221147, -40.5422999735962)",144.78646022114725,-40.54229997359619
0.3052548765710287,0.7131591380341498,"c(144.810060981919, -40.5427499223983)",144.8100609819191,-40.54274992239831
0.22148128291561844,0.4836864484614695,"c(145.187741319948, -40.5492938178926)",145.18774131994752,-40.54929381789264
0.2186451783701249,0.4836864484614695,"c(145.211350311068, -40.5496618413625)",145.2113503110678,-40.54966184136253
0.22206201133739942,0.4836864484614695,"c(145.234959735065, -40.5500250432036)",145.23495973506544,-40.55002504320361
0.22170194504924395,0.4836864484614695,"c(145.25856958624, -40.5503834231604)",145.2585695862404,-40.55038342316045
0.21969034286281816,0.4836864484614695,"c(145.282179858892, -40.550736980981)",145.28217985889202,-40.550736980980965
0.2140211617256373,0.4836864484614695,"c(145.305790547319, -40.5510857164165)",145.3057905473189,-40.55108571641651
0.3172242833433101,0.5410546208546395,"c(148.022306506104, -40.5589863278735)",148.02230650610352,-40.55898632787353
0.31745585084181566,0.5410546208546395,"c(148.045926632764, -40.5587748849812)",148.04592663276352,-40.558774884981204
0.3174309648464711,0.5410546208546395,"c(148.06954650609, -40.5585586140482)",148.0695465060905,-40.558558614048245
0.27117182637852816,0.5410546208546395,"c(148.093166120368, -40.5583375152269)",148.09316612036844,-40.55833751522689
0.27420458233019973,0.7131591380341498,"c(148.211260105992, -40.5571596083597)",148.21126010599218,-40.55715960835972
0.3307246992588423,0.7131591380341498,"c(148.234878045963, -40.5569095455948)",148.2348780459633,-40.55690954559485
0.3246299013647799,0.7131591380341498,"c(148.258495686885, -40.5566546561022)",148.2584956868851,-40.55665465610223
0.32298839556349257,0.7131591380341498,"c(148.282113023045, -40.5563949400612)",148.28211302304507,-40.55639494006124
0.3235453734726063,0.7131591380341498,"c(148.305730048731, -40.5561303976546)",148.30573004873102,-40.55613039765464
0.32400663965437776,0.6796142380821063,"c(148.329346758231, -40.5558610290686)",148.32934675823137,-40.5558610290686
0.3245845293694654,0.6344047200544457,"c(148.352963145835, -40.5555868344927)",148.35296314583493,-40.55558683449267
0.3247487248957835,0.6270529348395404,"c(148.376579205831, -40.5553078141198)",148.3765792058311,-40.55530781411981
0.3230517696904204,0.623750715306281,"c(148.40019493251, -40.5550239681463)",148.4001949325096,-40.55502396814634
0.32237303492005337,0.6063088817193141,"c(148.423810320161, -40.554735296772)",148.4238103201609,-40.554735296772
0.32279240652220964,0.5984227932478097,"c(148.447425363076, -40.5544418001999)",148.4474253630758,-40.5544418001999
0.3232424125007643,0.5960247203066614,"c(148.471040055546, -40.5541434786366)",148.4710400555457,-40.55414347863656
0.3234171112418476,0.5660831667693356,"c(148.494654391863, -40.5538403322919)",148.49465439186255,-40.553840332291884
0.3228536989308957,0.5230302293036887,"c(148.518268366319, -40.5535323613791)",148.5182683663188,-40.55353236137912
0.3229308171293969,0.5123705346580545,"c(148.541881973207, -40.553219566115)",148.54188197320744,-40.553219566114976
0.3697374711508093,0.5123705346580545,"c(148.565495206822, -40.5529019467195)",148.56549520682213,-40.55290194671949
0.3164525099610703,0.7131591380341498,"c(144.785866996731, -40.5603043789015)",144.7858669967314,-40.560304378901506
0.3046719008397822,0.713186493310445,"c(144.809474070065, -40.5607546121444)",144.80947407006548,-40.56075461214435
0.22070113534863345,0.4836864484614695,"c(145.187255478618, -40.5673026448715)",145.18725547861797,-40.567302644871475
0.22177773851795496,0.4836864484614695,"c(145.210870790696, -40.5676709010398)",145.21087079069616,-40.56767090103984
0.23397615795271795,0.4836864484614695,"c(145.234486536093, -40.5680343325332)",145.2344865360934,-40.56803433253318
0.26368135468281784,0.4836864484614695,"c(145.258102709104, -40.5683929390958)",145.25810270910387,-40.56839293909584
0.22016435956882033,0.4836864484614695,"c(145.281719304021, -40.5687467204755)",145.28171930402107,-40.568746720475474
0.22014489077208216,0.4836864484614695,"c(145.305336315138, -40.5690956764232)",145.30533631513785,-40.56909567642316
0.3179074181090517,0.5410546208546395,"c(148.022580696974, -40.5770012841991)",148.02258069697422,-40.57700128419911
0.3172672424379353,0.5410546208546395,"c(148.046207155959, -40.5767897075758)",148.0462071559588,-40.57678970757582
0.31758643134970727,0.5410546208546395,"c(148.069833361352, -40.5765732998592)",148.06983336135167,-40.576573299859184
0.299460626748119,0.5410546208546395,"c(148.093459307431, -40.5763520612016)",148.09345930743103,-40.57635206120159
0.24039837700796285,0.5410546208546395,"c(148.117084988475, -40.5761259917588)",148.11708498847545,-40.576125991758815
0.19433201038038378,0.5462021179056724,"c(148.140710398764, -40.57589509169)",148.14071039876393,-40.575895091690036
0.3323779383811286,0.7131591380341498,"c(148.21158494789, -40.5751734093705)",148.2115849478898,-40.57517340937046
0.32523087922763977,0.7131591380341498,"c(148.235209217953, -40.5749231884574)",148.2352092179528,-40.574923188457426
0.3235818035418369,0.7131591380341498,"c(148.258833188661, -40.5746681377653)",148.25883318866113,-40.57466813776526
0.32324645765780224,0.7131591380341498,"c(148.282456854296, -40.5744082574735)",148.28245685429644,-40.574408257473515
0.323452855290294,0.7131591380341498,"c(148.306080209141, -40.5741435477651)",148.3060802091408,-40.574143547765146
0.32421585233767364,0.6789100038491609,"c(148.329703247477, -40.5738740088265)",148.32970324747671,-40.57387400882652
0.32553360364059064,0.6342347890780996,"c(148.353325963587, -40.5735996408474)",148.35332596358725,-40.573599640847384
0.3245436993048602,0.6270465884154399,"c(148.376948351756, -40.5733204440209)",148.37694835175589,-40.57332044402087
0.32094471599143254,0.6236143766092255,"c(148.400570406267, -40.5730364185435)",148.4005704062667,-40.57303641854351
0.3222252565807782,0.6060661857080225,"c(148.424192121404, -40.5727475646153)",148.42419212140416,-40.572747564615256
0.32236664782999347,0.5984227932478097,"c(148.447813491453, -40.5724538824394)",148.4478134914533,-40.57245388243942
0.32192314722094423,0.5958905700317094,"c(148.4714345107, -40.5721553722227)",148.47143451069977,-40.57215537222272
0.32224716193409486,0.5655637447830411,"c(148.49505517343, -40.5718520341753)",148.4950551734296,-40.57185203417527
0.3223101339109078,0.5227013094615144,"c(148.518675473929, -40.5715438685106)",148.51867547392945,-40.571543868510574
0.3227432495846374,0.5123705346580545,"c(148.542295406487, -40.5712308754455)",148.54229540648655,-40.57123087544552
0.356390771202719,0.5123705346580545,"c(148.565914965389, -40.5709130552004)",148.56591496538866,-40.57091305520039
0.3170242728008783,0.7131591380341498,"c(144.785273236413, -40.5783087207228)",144.78527323641254,-40.578308720722774
0.3068895694762521,0.7132622127152303,"c(144.808886628001, -40.5787592385568)",144.80888662800146,-40.57875923855681
0.2763171005395722,0.4836864484614695,"c(145.186769198264, -40.5853114107064)",145.18676919826405,-40.58531141070641
0.2772401533326755,0.4836864484614695,"c(145.210390837005, -40.5856798996964)",145.21039083700532,-40.58567989969644
0.28233414152612735,0.4836864484614695,"c(145.234012909508, -40.5860435609637)",145.23401290950804,-40.58604356096366
0.29423773761490246,0.4836864484614695,"c(145.257635410061, -40.5864023942521)",145.25763541006052,-40.586402394252126
0.27634875211920246,0.4836864484614695,"c(145.28125833295, -40.5867563993092)",145.28125833295047,-40.586756399309245
0.2764565520058803,0.4836864484614695,"c(145.304881672465, -40.5871055758858)",145.30488167246494,-40.587105575885836
0.14080314514596792,0.4263182760682995,"c(147.337419354716, -40.599052367456)",147.337419354716,-40.599052367456046
0.14104479005323473,0.4263182760682995,"c(147.361057020421, -40.5989808983662)",147.36105702042113,-40.598980898366165
0.151160202000291,0.4263182760682995,"c(147.384694598511, -40.598904592186)",147.38469459851072,-40.59890459218604
0.1878448677374743,0.4263182760682995,"c(147.408332083249, -40.5988234489694)",147.4083320832495,-40.598823448969426
0.3036146008759751,0.7405540247694915,"c(144.831918902021, -40.5972097783003)",144.8319189020213,-40.59720977830031
0.3033138635577095,0.7415342190297034,"c(144.855539674444, -40.5976509287667)",144.85553967444446,-40.59765092876666
0.3062045658952708,0.7418432242307348,"c(144.87916096675, -40.5980872527109)",144.8791609667497,-40.59808725271088
0.2579079693541039,0.7418432242307348,"c(144.90278277323, -40.5985187498259)",144.90278277323048,-40.59851874982593
0.3070216403051577,0.7418432242307348,"c(144.950027905888, -40.5993672623572)",144.95002790588822,-40.59936726235722
0.30470750295289395,0.7391651426814282,"c(144.973651220648, -40.5997842771763)",144.97365122064807,-40.5997842771763
0.3036473169706153,0.7174327981392066,"c(144.997275026749, -40.6001964639718)",144.99727502674924,-40.60019646397185
0.3042722582491444,0.6890864948943155,"c(145.020899318481, -40.6006038224538)",145.02089931848124,-40.60060382245376
0.30515944871435574,0.6844750518375647,"c(145.044524090133, -40.6010063523353)",145.0445240901329,-40.601006352335304
0.3048502189318994,0.6844750518375647,"c(145.068149335992, -40.6014040533331)",145.06814933599227,-40.60140405333312
0.34535922581012435,0.4836864484614695,"c(145.328056703837, -40.6054599803401)",145.32805670383732,-40.605459980340065
0.4456292537369493,0.4836864484614695,"c(145.351687194404, -40.6057997138664)",145.3516871944043,-40.60579971386636
0.26252810643277735,0.4836864484614695,"c(145.375318084861, -40.606134615134)",145.37531808486122,-40.60613461513402
0.21946703126961223,0.4836864484614695,"c(145.398949369487, -40.6064646839072)",145.39894936948681,-40.6064646839072
0.1404629616326101,0.4263182760682995,"c(147.337509985559, -40.6170697603789)",147.33750998555874,-40.617069760378854
0.15057331121939668,0.4263182760682995,"c(147.361154000016, -40.6169982460908)",147.3611540000159,-40.616998246090766
0.18725790598891265,0.4263182760682995,"c(147.384797926768, -40.6169218916535)",147.38479792676793,-40.61692189165349
0.20071368324169275,0.4263182760682995,"c(147.408441760074, -40.6168406971208)",147.40844176007369,-40.616840697120836
0.306563307453636,0.7418432242307348,"c(144.831336728113, -40.6152145598519)",144.83133672811297,-40.61521455985188
0.30629829052792773,0.7418432242307348,"c(144.854963831273, -40.6156559891185)",144.85496383127295,-40.6156559891185
0.31078448796245584,0.7418432242307348,"c(144.878591454846, -40.6160925888163)",144.87859145484606,-40.61609258881629
0.32033115319556577,0.7418432242307348,"c(144.90221959312, -40.6165243586379)",144.90221959311984,-40.61652435863787
0.2800388106057066,0.7418432242307348,"c(144.925848240381, -40.6169512982793)",144.92584824038113,-40.616951298279304
0.33357776507682824,0.7418432242307348,"c(144.949477390916, -40.61737340744)",144.94947739091592,-40.61737340743999
0.30330608077019205,0.7394350845479098,"c(144.973107039009, -40.6177906858227)",144.97310703900942,-40.61779068582273
0.30337950864999197,0.7182741370169438,"c(144.996737178946, -40.6182031331337)",144.99673717894615,-40.61820313313372
0.3056097149076907,0.6895217720507257,"c(145.02036780501, -40.6186107490825)",145.0203678050098,-40.61861074908255
0.3058758436601871,0.6844750518375647,"c(145.043998911483, -40.6190135333822)",145.04399891148344,-40.61901353338218
0.3064569505761939,0.6844750518375647,"c(145.067630492649, -40.619411485749)",145.06763049264924,-40.619411485749005
0.3463838096792912,0.4836864484614695,"c(145.327607579174, -40.6234699764951)",145.32760757917367,-40.62346997649509
0.45116099415839644,0.4836864484614695,"c(145.351244410406, -40.6238099247799)",145.3512444104062,-40.623809924779906
0.2934891706598804,0.4836864484614695,"c(145.374881641937, -40.6241450377536)",145.37488164193738,-40.62414503775356
0.2626517557651595,0.4836864484614695,"c(145.39851926804, -40.6244753151799)",145.39851926804008,-40.624475315179936
0.14997329142004584,0.4263182760682995,"c(147.337600698365, -40.6350870967453)",147.33760069836526,-40.635087096745295
0.18666397758100783,0.4263182760682995,"c(147.361251067316, -40.635015537235)",147.36125106731578,-40.635015537235006
0.20012008601623552,0.4263182760682995,"c(147.384901348471, -40.634939134515)",147.38490134847146,-40.63493913451496
0.2003450771775683,0.4263182760682995,"c(147.408551536085, -40.634857888639)",147.40855153608524,-40.63485788863901
0.3244453144620484,0.7418432242307348,"c(144.83075402808, -40.6332192781789)",144.83075402807975,-40.633219278178885
0.30975098582309424,0.7418432242307348,"c(144.854387467688, -40.6336609863936)",144.8543874676882,-40.63366098639356
0.32902675050613656,0.7418432242307348,"c(144.878021428242, -40.6340978619911)",144.8780214282416,-40.6340978619911
0.2898243293511683,0.7418432242307348,"c(144.901655904022, -40.6345299046638)",144.90165590402162,-40.63452990466383
0.333972700145533,0.7418432242307348,"c(144.948926378385, -40.6353794900211)",144.9489263783847,-40.63537949002112
0.30785305018384584,0.7396850023521434,"c(144.972562365527, -40.6357970321073)",144.97256236552738,-40.63579703210728
0.30304510900152176,0.7190779444556039,"c(144.996198845016, -40.6362097400719)",144.99619884501595,-40.63620974007186
0.30520550673045443,0.6899574868915568,"c(145.019835811128, -40.6366176136242)",145.0198358111283,-40.63661761362415
0.3052358572361836,0.6844750518375647,"c(145.043473258142, -40.6370206524768)",145.04347325814163,-40.6370206524768
0.30617192076829786,0.6844750518375647,"c(145.067111180332, -40.6374188563459)",145.06711118033232,-40.63741885634593
0.4521851522215593,0.4836864484614695,"c(145.350801226109, -40.6418200753485)",145.35080122610935,-40.641820075348484
0.29899765734233164,0.4836864484614695,"c(145.374444804442, -40.6421554001405)",145.37444480444194,-40.64215540014046
0.29356794477061937,0.4836864484614695,"c(145.398088777749, -40.6424858863308)",145.39808877774948,-40.64248588633077
0.15158184456780188,0.4263182760682995,"c(147.337691493219, -40.6531043765499)",147.33769149321944,-40.65310437654995
0.19863061661426326,0.4263182760682995,"c(147.36134822241, -40.6530327717934)",147.3613482224105,-40.65303277179344
0.19975457887358458,0.4263182760682995,"c(147.385004863717, -40.652956320765)",147.38500486371692,-40.652956320764964
0.1999881807785537,0.4263182760682995,"c(147.408661411386, -40.6528750235184)",147.40866141138568,-40.65287502351845
0.33590441639443164,0.7418432242307348,"c(144.830170801384, -40.651223933268)",144.83017080138404,-40.65122393326805
0.3271040471509891,0.7418432242307348,"c(144.853810583158, -40.6516659205788)",144.85381058315846,-40.65166592057877
0.33912963665990864,0.7418432242307348,"c(144.87745088641, -40.6521030722224)",144.87745088641034,-40.65210307222244
0.2791387040250408,0.7418432242307348,"c(144.901091705416, -40.6525353878911)",144.90109170541564,-40.65253538789106
0.3061357509138475,0.7208801100579361,"c(144.995660024462, -40.6542162847742)",144.99566002446184,-40.654216284774186
0.304831341532389,0.6931963516049163,"c(145.019303336346, -40.6546244160666)",145.01930333634576,-40.654624416066625
0.3046051202648224,0.6878242130249467,"c(145.042947129622, -40.6550277096074)",145.04294712962235,-40.6550277096074
0.3049324231465594,0.6884495546410565,"c(145.066591398562, -40.6554261651123)",145.06659139856225,-40.65542616511231
0.4528922267470811,0.4836864484614695,"c(145.350357641104, -40.6598301655622)",145.35035764110447,-40.65983016556223
0.29996227353260263,0.4836864484614695,"c(145.374007571971, -40.660165702285)",145.37400757197136,-40.66016570228499
0.29901554119449936,0.48392958215718185,"c(145.397657898217, -40.6604963973501)",145.39765789821732,-40.66049639735009
0.3375052340664484,0.7418432242307348,"c(144.829587047487, -40.6692285251061)",144.82958704748745,-40.66922852510612
0.33808849366836424,0.7418432242307348,"c(144.853233177151, -40.6696707916611)",144.8532331771511,-40.669670791661055
0.29907236264014353,0.7418432242307348,"c(144.876879828826, -40.6701082194974)",144.87687982882557,-40.67010821949738
0.32214418784879556,0.7091106665635555,"c(145.01877038017, -40.6726311563981)",145.01877038017037,-40.67263115639808
0.31298384694075404,0.7053887076708216,"c(145.04242052544, -40.6730347047622)",145.04242052543964,-40.67303470476221
0.30420143251714665,0.7060226935542406,"c(145.066071146859, -40.6734334120365)",145.06607114685886,-40.673433412036545
0.30359222240487627,0.7106571150430795,"c(145.089722238692, -40.67382727794)",145.08972223869202,-40.67382727793996
