Financial_feasibility,AC_fish_suitability,geometry,X,Y
0.17631703361927964,0.7660905431843388,"c(144.035513327206, -40.4353908723092)",144.03551332720556,-40.43539087230918
0.17578494170551046,0.7407901240721587,"c(144.059062764246, -40.4359928675423)",144.0590627642464,-40.435992867542346
0.17477174814695043,0.714189584916946,"c(144.082612908884, -40.4365900729171)",144.082612908884,-40.43659007291715
0.17464424290464325,0.7053338151669595,"c(144.106163755489, -40.4371824880153)",144.10616375548926,-40.43718248801532
0.17455404299946378,0.7093837098696972,"c(144.129715298432, -40.4377701124219)",144.1297152984321,-40.43777011242187
0.17441588077911216,0.7097409313511694,"c(144.153267532081, -40.4383529457252)",144.1532675320812,-40.43835294572521
0.17424706052647296,0.7132633013080122,"c(144.176820450804, -40.438930987517)",144.17682045080443,-40.43893098751702
0.17410906389734512,0.741375801152247,"c(144.200374048968, -40.4395042373923)",144.20037404896846,-40.43950423739234
0.1738839189727331,0.7547965291363963,"c(144.223928320939, -40.4400726949495)",144.22392832093897,-40.44007269494955
0.17379901798671443,0.7673200496787084,"c(144.247483261081, -40.4406363597904)",144.24748326108062,-40.440636359790396
0.17389404369327252,0.7757645993511861,"c(144.271038863757, -40.4411952315199)",144.27103886375713,-40.44119523151988
0.17777502886078997,0.7853348120641171,"c(144.294595123331, -40.4417493097464)",144.2945951233311,-40.4417493097464
0.20071089184677768,0.7852185073957307,"c(144.318152034164, -40.4422985940817)",144.31815203416426,-40.44229859408171
0.2329169891736711,0.7836608555869855,"c(144.341709590617, -40.4428430841409)",144.3417095906172,-40.44284308414086
0.23272116572361193,0.7743107909963571,"c(144.36526778705, -40.4433827795423)",144.36526778704967,-40.44338277954227
0.23289030533075414,0.7737957274649321,"c(144.38882661782, -40.4439176799077)",144.3888266178204,-40.443917679907656
0.23370428081916755,0.7849609756300182,"c(144.412386077287, -40.4444477848621)",144.41238607728715,-40.44444778486214
0.23353428960001738,0.7831624070081871,"c(144.435946159807, -40.4449730940341)",144.43594615980672,-40.44497309403415
0.25199761642743845,0.7740407980161746,"c(144.459506859735, -40.4454936070554)",144.45950685973503,-40.44549360705544
0.31289594165681833,0.7716939359576651,"c(144.483068171427, -40.4460093235612)",144.48306817142694,-40.44600932356116
0.31296854158049936,0.7689856986795266,"c(144.506630089237, -40.4465202431897)",144.50663008923658,-40.446520243189745
0.31296016739575416,0.7667219113841501,"c(144.530192607517, -40.447026365583)",144.5301926075169,-40.447026365583035
0.3128994427284067,0.7696835266898445,"c(144.55375572062, -40.4475276903862)",144.55375572062025,-40.447527690386174
0.31363033873426305,0.7859163354060487,"c(144.577319422898, -40.4480242172477)",144.57731942289777,-40.44802421724766
0.315988073890158,0.7795278861211147,"c(144.6008837087, -40.4485159458193)",144.60088370869988,-40.44851594581934
0.3166946752978975,0.7523832072673803,"c(144.624448572376, -40.4490028757564)",144.62444857237614,-40.44900287575644
0.3157439687704237,0.7501235737101605,"c(144.648014008275, -40.4494850067175)",144.64801400827514,-40.44948500671749
0.31352499906005266,0.7498494269918213,"c(144.671580010745, -40.4499623383644)",144.67158001074463,-40.4499623383644
0.31504694799777405,0.738912634425351,"c(144.695146574132, -40.4504348703624)",144.69514657413157,-40.45043487036239
0.31973817102322544,0.7304888534436567,"c(144.718713692782, -40.4509026023801)",144.71871369278193,-40.45090260238012
0.3190679760288274,0.6900771349175691,"c(144.81298760691, -40.4527255241374)",144.81298760690981,-40.45272552413739
0.25551172241073655,0.6398210569602113,"c(144.836557417039, -40.4531692514)",144.8365574170391,-40.4531692514
0.30929002716788123,0.6426455989067361,"c(144.97798702747, -40.4557307644522)",144.97798702746988,-40.45573076445221
0.30550219889168206,0.6488263612838374,"c(145.001560367976, -40.4561408720781)",145.001560367976,-40.45614087207809
0.3048342275508605,0.6520164321881478,"c(145.025134190171, -40.4565461757208)",145.02513419017075,-40.45654617572076
0.3041989249929009,0.6546623633939364,"c(145.048708488389, -40.4569466750958)",145.04870848838914,-40.45694667509579
0.30329711518821906,0.654018533979655,"c(145.072283256966, -40.4573423699222)",145.07228325696553,-40.457342369922166
0.3038895532751099,0.659169169293906,"c(145.095858490234, -40.4577332599222)",145.09585849023355,-40.457733259922165
0.3035258912918096,0.6896783760545303,"c(145.119434182526, -40.4581193448215)",145.11943418252608,-40.458119344821476
0.2846493433934011,0.691759398871014,"c(145.143010328175, -40.4585006243491)",145.1430103281753,-40.45850062434912
0.2243019638214117,0.6807644539703506,"c(145.166586921513, -40.4588770982375)",145.16658692151276,-40.45887709823751
0.220801176103683,0.6811050604991963,"c(145.190163956869, -40.4592487662224)",145.19016395686924,-40.459248766222395
0.2017090757436969,0.6827000959513514,"c(145.213741428575, -40.4596156280429)",145.21374142857496,-40.459615628042904
0.20071164883522924,0.6827997856671111,"c(145.237319330959, -40.4599776834415)",145.23731933095942,-40.45997768344152
0.20027907724694918,0.686355385529207,"c(145.260897658351, -40.4603349321641)",145.2608976583514,-40.46033493216411
0.19997091197950284,0.7064387095166295,"c(145.284476405079, -40.4606873739599)",145.28447640507923,-40.46068737395988
0.19590159045082975,0.7069662342625246,"c(145.30805556547, -40.4610350085814)",145.30805556547034,-40.461035008581405
0.18313021355385867,0.6902266694912086,"c(145.331635133852, -40.4613778357847)",145.33163513385176,-40.46137783578468
0.22026683688044832,0.6749741429799748,"c(145.35521510455, -40.461715855329)",145.35521510454976,-40.46171585532899
0.29357430820479014,0.6564775469683942,"c(145.37879547189, -40.462049066977)",145.37879547189004,-40.462049066977016
0.1413142897699295,0.6882827200338945,"c(145.402376230198, -40.4623774704949)",145.40237623019775,-40.46237747049485
0.14113794694455306,0.7116516509032303,"c(145.425957373797, -40.4627010656519)",145.42595737379736,-40.46270106565188
0.1409918363454602,0.7095083220143968,"c(145.449538897013, -40.4630198522209)",145.44953889701284,-40.46301985222091
0.14152009600519344,0.7153650928152792,"c(145.473120794167, -40.4633338299781)",145.4731207941675,-40.46333382997811
0.14392034079382052,0.735863790618367,"c(145.496703059584, -40.463642998703)",145.4967030595841,-40.46364299870301
0.14555970573714333,0.7281586063377736,"c(145.520285687585, -40.4639473581785)",145.52028568758493,-40.463947358178515
0.14542502093249102,0.7056951903865885,"c(145.543868672492, -40.4642469081909)",145.54386867249158,-40.4642469081909
0.14519475450788652,0.6992153588622081,"c(145.567452008625, -40.4645416485298)",145.56745200862522,-40.46454164852979
0.14481533770243843,0.6947667052964315,"c(145.591035690306, -40.4648315789882)",145.59103569030646,-40.46483157898823
0.14048013580810453,0.6941976431689699,"c(145.614619711855, -40.4651166993626)",145.61461971185534,-40.4651166993626
0.11730883758574162,0.6962578972946704,"c(145.638204067591, -40.4653970094527)",145.6382040675914,-40.465397009452666
0.08439149638287068,0.7064220945640028,"c(145.661788751834, -40.4656725090615)",145.66178875183374,-40.46567250906155
0.08312074933161685,0.7010596186037624,"c(145.685373758901, -40.4659431979958)",145.68537375890085,-40.46594319799576
0.08318999603301644,0.6845692781218458,"c(145.708959083111, -40.4662090760652)",145.70895908311078,-40.46620907606521
0.12953400000314438,0.6879296522905789,"c(145.732544718781, -40.4664701430831)",145.73254471878116,-40.466470143083114
0.23543239083048956,0.6937116558046413,"c(145.756130660229, -40.4667263988661)",145.75613066022908,-40.46672639886614
0.08336821950157719,0.6943181015755129,"c(145.779716901771, -40.4669778432343)",145.77971690177108,-40.46697784323427
0.08341005494146964,0.6915932493447478,"c(145.803303437723, -40.4672244760109)",145.80330343772343,-40.46722447601089
0.0834460237208626,0.675115370077301,"c(145.826890262402, -40.4674662970228)",145.82689026240186,-40.46746629702276
0.08346691187094743,0.6727975841858881,"c(145.850477370122, -40.4677033061)",145.8504773701216,-40.46770330610003
0.08340767752461399,0.6786792774157102,"c(145.874064755198, -40.4679355030762)",145.87406475519754,-40.46793550307617
0.08333901039249762,0.6909203437633699,"c(145.897652411944, -40.4681628877881)",145.89765241194414,-40.46816288778811
0.08328689646878654,0.7076391398439025,"c(145.921240334675, -40.4683854600761)",145.92124033467542,-40.46838546007608
0.08339339528156335,0.7078966716096151,"c(145.944828517705, -40.4686032197837)",145.94482851770496,-40.468603219783745
0.0840245698868731,0.7071323837887907,"c(145.968416955346, -40.4688161667581)",145.96841695534604,-40.4688161667581
0.08450217637404782,0.7015372984917777,"c(145.992005641911, -40.4690243008496)",145.99200564191148,-40.46902430084957
0.0831986245185696,0.703971389051577,"c(146.015594571714, -40.4692276219119)",146.01559457171373,-40.46922762191191
0.08306367358516478,0.7164782946412624,"c(146.039183739065, -40.4694261298023)",146.03918373906487,-40.46942612980229
0.08288172431406908,0.7147046484483711,"c(146.062773138277, -40.4696198243812)",146.06277313827664,-40.46961982438122
0.08280803621948894,0.7074937590084196,"c(146.08636276366, -40.4698087055126)",146.08636276366042,-40.469808705512634
0.08298733603100424,0.7069163894046447,"c(146.109952609527, -40.4699927730638)",146.10995260952726,-40.4699927730638
0.08278700022009716,0.7087523416698858,"c(146.133542670188, -40.4701720269054)",146.1335426701878,-40.47017202690542
0.0828939958065453,0.7331223234349753,"c(146.157132939952, -40.4703464669115)",146.15713293995248,-40.47034646691153
0.08362939234530495,0.7336041570611472,"c(146.180723413131, -40.4705160929596)",146.18072341313132,-40.470516092959556
0.08350566021731091,0.7019277498785031,"c(146.204314084034, -40.4706809049303)",146.20431408403402,-40.47068090493032
0.08349669463533793,0.6918840110157136,"c(146.22790494697, -40.470840902708)",146.22790494697009,-40.47084090270801
0.08352737632351463,0.6863886154344603,"c(146.251495996249, -40.4709960861802)",146.25149599624865,-40.470996086180186
0.08353178223286152,0.685707402376769,"c(146.275087226179, -40.4711464552378)",146.27508722617856,-40.47114645523783
0.08346050703897068,0.6870864434447781,"c(146.298678631068, -40.4712920097753)",146.2986786310684,-40.47129200977527
0.08330946418699824,0.7059070310325778,"c(146.322270205227, -40.4714327496902)",146.32227020522654,-40.47143274969021
0.08314986381713997,0.7129476172081064,"c(146.345861942961, -40.4715686748838)",146.345861942961,-40.47156867488377
0.08297309518575953,0.7020315933324195,"c(146.36945383858, -40.4716997852604)",146.36945383857963,-40.47169978526043
0.08285903240243954,0.7063265585863998,"c(146.39304588639, -40.471826080728)",146.39304588638998,-40.471826080728036
0.08273359705042954,0.7212426323069446,"c(146.416638080699, -40.4719475611979)",146.4166380806994,-40.47194756119785
0.082592057951907355,0.7085363472857398,"c(146.440230415815, -40.4720642265845)",146.44023041581508,-40.472064226584514
0.08244917046770586,0.6907458867607904,"c(146.463822886044, -40.472176076806)",146.46382288604383,-40.47217607680603
0.08231015663534626,0.6906046596634642,"c(146.487415485692, -40.4722831117838)",146.4874154856924,-40.47228311178378
0.08218161644789046,0.6933585880613258,"c(146.511008209067, -40.4723853314426)",146.5110082090673,-40.47238533144256
0.0820655310860515,0.7087772640988257,"c(146.534601050475, -40.4724827357105)",146.5346010504749,-40.47248273571053
0.08196646613642776,0.7085778846673063,"c(146.558194004221, -40.4725753245192)",146.5581940042212,-40.472575324519234
0.0818812517098784,0.6953149987331099,"c(146.581787064612, -40.4726630978036)",146.58178706461229,-40.472663097803604
0.08180073889128979,0.7111947397059984,"c(146.605380225954, -40.472746055502)",146.60538022595395,-40.47274605550195
0.0817542491552148,0.7387007937793617,"c(146.628973482552, -40.472824197556)",146.6289734825518,-40.47282419755597
0.08170574866856538,0.7383768022031427,"c(146.652566828711, -40.4728975239108)",146.65256682871137,-40.47289752391075
0.08169999437353918,0.7356394887579076,"c(146.676160258738, -40.4729660345148)",146.67616025873804,-40.47296603451476
0.08166846698732677,0.7131760728067225,"c(146.699753766937, -40.4730297293198)",146.69975376693702,-40.47302972931983
0.08166574064610675,0.7031489488965594,"c(146.723347347613, -40.4730886082812)",146.7233473476135,-40.473088608281216
0.08165893366401511,0.6970927986641579,"c(146.746940995072, -40.4731426713575)",146.7469409950724,-40.47314267135753
0.08167393741168363,0.6927355273378277,"c(146.770534703619, -40.4731919185108)",146.7705347036187,-40.47319191851075
0.08169085137239786,0.6875225859512268,"c(146.794128467557, -40.4732363497063)",146.79412846755721,-40.4732363497063
0.08170432931521873,0.6871196733500313,"c(146.817722281193, -40.4732759649129)",146.81772228119263,-40.47327596491294
0.12802921341297288,0.6867416831777758,"c(146.84131613883, -40.4733107641028)",146.8413161388297,-40.47331076410282
0.23391082038699393,0.68208118896601,"c(146.864910034773, -40.4733407472515)",146.8649100347729,-40.47334074725149
0.08183212434216754,0.6778942209041027,"c(146.888503963327, -40.4733659143379)",146.88850396332685,-40.473365914337876
0.08189246460131691,0.6674060320585511,"c(146.912097918796, -40.4733862653443)",146.91209791879604,-40.47338626534429
0.1282338605096704,0.66993981233411,"c(146.935691895485, -40.4734018002564)",146.93569189548484,-40.47340180025642
0.23412968467304704,0.6795183325233544,"c(146.959285887698, -40.4734125190633)",146.95928588769772,-40.473412519063345
0.08204563056933704,0.6804736922993848,"c(146.982879889739, -40.4734184217575)",146.98287988973902,-40.47341842175754
0.08212390790640467,0.6799710899824297,"c(147.006473895913, -40.4734195083349)",147.0064738959132,-40.47341950833487
0.08218323096232227,0.6761205747112113,"c(147.030067900525, -40.4734157787946)",147.03006790052453,-40.47341577879455
0.08229708084264027,0.6776200741857635,"c(147.053661897877, -40.4734072331392)",147.05366189787742,-40.47340723313921
0.08241232050644352,0.7008934690774963,"c(147.077255882276, -40.4733938713749)",147.07725588227623,-40.47339387137486
0.0825346332810909,0.6983721500164073,"c(147.100849848025, -40.4733756935109)",147.10084984802543,-40.473375693510874
0.0826750782947417,0.6793771054260281,"c(147.124443789429, -40.47335269956)",147.12444378942936,-40.473352699560046
0.08283797274715865,0.6774165410160874,"c(147.148037700793, -40.4733248895385)",147.14803770079257,-40.47332488953853
0.0830074494507207,0.6776906877344266,"c(147.171631576419, -40.4732922634659)",147.1716315764195,-40.47329226346587
0.08320569762941372,0.682608713711905,"c(147.195225410615, -40.473254821365)",147.1952254106147,-40.473254821365
0.08339521678502489,0.6833522328419461,"c(147.218819197683, -40.4732125632622)",147.21881919768285,-40.47321256326224
0.08352650105561753,0.6643031896555305,"c(147.242412931929, -40.4731654891873)",147.24241293192864,-40.47316548918728
0.08366794553058327,0.6570050717142892,"c(147.266006607657, -40.4731135991732)",147.26600660765686,-40.47311359917321
0.08383444159211734,0.6539105367875819,"c(147.289600219172, -40.4730568932565)",147.28960021917237,-40.47305689325651
0.08802643664774673,0.6491960439797796,"c(147.31319376078, -40.472995371477)",147.31319376078014,-40.47299537147702
0.1113025008890091,0.6424337582607468,"c(147.336787226785, -40.472929033878)",147.33678722678522,-40.472929033877975
0.1439400224935607,0.6424337582607468,"c(147.360380611493, -40.472857880506)",147.36038061149281,-40.47285788050603
0.14421092973565755,0.6406185746862889,"c(147.383973909208, -40.4727819114111)",147.38397390920824,-40.47278191141115
0.1444156714559115,0.6229859562112924,"c(147.407567114237, -40.4727011266467)",147.4075671142369,-40.47270112664675
0.14466791420149994,0.6195591222320528,"c(147.431160220884, -40.4726155262696)",147.4311602208845,-40.4726155262696
0.14499958159477788,0.6308240601128986,"c(147.454753223457, -40.4725251103399)",147.4547532234566,-40.472525110339866
0.14415065453020323,0.6411751755992806,"c(147.478346116259, -40.4724298789211)",147.47834611625925,-40.47242987892108
0.14472494855014606,0.655231425521398,"c(147.501938893598, -40.4723298320802)",147.50193889359844,-40.47232983208019
0.16820480236212568,0.6564858544447075,"c(147.52553154978, -40.4722249698875)",147.5255315497804,-40.47222496988747
0.2009194658210676,0.6561826315592718,"c(147.549124079112, -40.4721152924167)",147.54912407911158,-40.47211529241666
0.20130827401449267,0.6551275820674817,"c(147.572716475899, -40.4720007997448)",147.57271647589857,-40.47200079974479
0.201627108087928,0.6542885269598375,"c(147.596308734448, -40.4718814919524)",147.5963087344482,-40.47188149195236
0.2019092991891307,0.6524027298367165,"c(147.619900849067, -40.4717573691232)",147.61990084906748,-40.471757369123196
0.20170190800929633,0.6500766364689903,"c(147.643492814064, -40.4716284313445)",147.64349281406368,-40.47162843134451
0.2011740741555671,0.6458190548584198,"c(147.667084623744, -40.4714946787069)",147.66708462374424,-40.47149467870695
0.20161478336970126,0.6453829123519712,"c(147.690676272417, -40.4713561113045)",147.6906762724169,-40.471356111304466
0.20916803779511162,0.6463424258661582,"c(147.71426775439, -40.4712127292345)",147.7142677543896,-40.47121272923446
0.2510188776713683,0.6570881464774223,"c(147.737859063971, -40.4710645325977)",147.73785906397055,-40.47106453259767
0.3097032009270904,0.659651002920078,"c(147.761450195468, -40.4709115214982)",147.76145019546823,-40.47091152149824
0.3101077402867742,0.6325229390189702,"c(147.785041143191, -40.4707536960437)",147.78504114319136,-40.47075369604369
0.31051630114760675,0.626711859337811,"c(147.808631901449, -40.4705910563449)",147.80863190144896,-40.47059105634492
0.31087804700388905,0.630230075556497,"c(147.83222246455, -40.4704236025162)",147.83222246455037,-40.47042360251621
0.3113822249685075,0.6306205269432226,"c(147.855812826805, -40.4702513346752)",147.85581282680516,-40.47025133467522
0.3137072203738731,0.628406584505726,"c(147.879402982523, -40.470074252943)",147.87940298252326,-40.470074252942986
0.31929601879985553,0.5984124412765268,"c(147.902992926015, -40.469892357444)",147.9029929260149,-40.46989235744395
0.3187091635027948,0.5815233419315713,"c(147.926582651591, -40.4697056483059)",147.9265826515906,-40.46970564830591
0.319200259760735,0.6190939035585075,"c(147.950172153561, -40.4695141256601)",147.95017215356125,-40.469514125660055
0.31904512443994637,0.6204687908883599,"c(147.973761426238, -40.4693177896409)",147.9737614262381,-40.46931778964091
0.31873906454663087,0.5828483844035439,"c(147.997350463933, -40.4691166403865)",147.99735046393266,-40.46911664038647
0.32245417461970344,0.5751307389084807,"c(148.020939260957, -40.468910678038)",148.02093926095694,-40.468910678038014
0.30839432058259,0.5749188982624913,"c(148.044527811623, -40.4686999027403)",148.04452781162314,-40.46869990274027
0.2708011622520511,0.5932493447478058,"c(148.068116110244, -40.4684843146413)",148.06811611024398,-40.4684843146413
0.33116434395796646,0.7185551637195895,"c(148.115291928602, -40.4680387006489)",148.11529192860215,-40.46803870064892
0.3473781613221745,0.7373383676639792,"c(148.138879436967, -40.4678086750686)",148.13887943696676,-40.467808675068554
0.3345798521954507,0.6856990949004557,"c(148.186053623638, -40.4673341875474)",148.18605362363826,-40.4673341875474
0.31890988372189993,0.6854831005163097,"c(148.209640290575, -40.4670897259399)",148.20964029057492,-40.46708972593993
0.3273204985363529,0.7044366077251222,"c(148.280398517576, -40.4663274718007)",148.28039851757634,-40.4663274718007
0.30754876448221363,0.7273153974919729,"c(148.303983983029, -40.4660637645769)",148.30398398302873,-40.46606376457692
0.3333756491602656,0.6156712233174245,"c(148.445489970729, -40.4643804980144)",148.4454899707287,-40.464380498014414
0.33474374019521036,0.6070646778568373,"c(148.469073114821, -40.464083118223)",148.46907311482101,-40.46408311822296
0.32825405454422146,0.637411888829352,"c(148.49265590457, -40.463780928873)",148.49265590456986,-40.46378092887305
0.32371377974718607,0.6374575799490751,"c(148.516238334297, -40.4634739301769)",148.51623833429667,-40.463473930176875
0.32456645627018477,0.606948373188451,"c(148.539820398323, -40.46316212235)",148.5398203983234,-40.46316212235003
0.3262624179282052,0.6021549593556721,"c(148.563402090973, -40.4628455056115)",148.56340209097257,-40.46284550561146
0.35934517884965567,0.6033636971592585,"c(148.586983406567, -40.4625240801835)",148.5869834065673,-40.462524080183464
0.4666463284174375,0.6291542573739236,"c(148.610564339431, -40.4621978462918)",148.61056433943122,-40.46219784629175
0.4669166206064174,0.6546582096557797,"c(148.634144883889, -40.4618668041654)",148.63414488388858,-40.46186680416535
0.4814497107051924,0.6963077421525502,"c(148.657725034264, -40.4615309540367)",148.65772503426422,-40.46153095403671
0.5097554960031648,0.7071116150980075,"c(148.681304784884, -40.4611902961416)",148.68130478488357,-40.46119029614162
0.44954695284436674,0.6881581078891948,"c(148.704884130073, -40.4608448307192)",148.7048841300727,-40.460844830719225
0.45131868431520905,0.6844612809297728,"c(148.728463064158, -40.4604945580121)",148.72846306415823,-40.46049455801207
0.45257429159743195,0.6846191229797256,"c(148.752041581467, -40.460139478266)",148.75204158146747,-40.46013947826604
0.45555209491869914,0.6916306329881577,"c(148.775619676328, -40.4597795917304)",148.7756196763283,-40.4597795917304
0.4576676410818778,0.6974375589311601,"c(148.799197343069, -40.4594148986578)",148.7991973430693,-40.45941489865778
0.4522240425032575,0.6939359576651007,"c(148.82277457602, -40.4590453993042)",148.82277457601967,-40.45904539930417
0.4158760592078436,0.6901062110846656,"c(148.846351369509, -40.4586710939289)",148.84635136950928,-40.45867109392892
0.1483815339535585,0.6599542258055137,"c(143.446076132835, -40.4367691291985)",143.44607613283517,-40.436769129198524
0.1471188180766578,0.6671568077691519,"c(143.469612297975, -40.4374911811724)",143.4696122979753,-40.43749118117244
0.1464385693293877,0.6601411440225631,"c(143.49314931193, -40.438208451816)",143.4931493119301,-40.43820845181597
0.14484131186868207,0.6552895778555912,"c(143.516687169094, -40.4389209406273)",143.51668716909407,-40.438920940627284
0.14757120147206812,0.6759835013520418,"c(143.540225863861, -40.4396286471079)",143.5402258638605,-40.4396286471079
0.1694945214364464,0.6781642138842852,"c(143.563765390621, -40.4403315707626)",143.56376539062143,-40.44033157076264
0.20047601252379657,0.6553228077608444,"c(143.587305743768, -40.4410297110996)",143.58730574376762,-40.44102971109964
0.19478742172960029,0.6456778277610936,"c(143.610846917689, -40.4417230676303)",143.61084691768852,-40.44172306763031
0.18415315333873233,0.635405633299688,"c(143.634388906772, -40.4424116398694)",143.63438890677247,-40.44241163986944
0.1846743753714551,0.6385126294408653,"c(143.657931705406, -40.4430954273351)",143.65793170540647,-40.443095427335116
0.1842932908258247,0.6464961141779545,"c(143.681475307976, -40.4437744295487)",143.68147530797637,-40.44377442954872
0.1839965158689852,0.6672938811283214,"c(143.705019708867, -40.4444486460349)",143.7050197088667,-40.44444864603495
0.18359571413978096,0.6799004764337666,"c(143.728564902461, -40.4451180763219)",143.72856490246093,-40.44511807632188
0.18322935538512203,0.6928601394825273,"c(143.752110883141, -40.4457827199408)",143.7521108831412,-40.445782719940844
0.18289301595374471,0.7020315933324195,"c(143.775657645289, -40.4464425764265)",143.77565764528853,-40.44644257642652
0.18226475102279557,0.7180525614026343,"c(143.799205183283, -40.4470976453169)",143.79920518328277,-40.44709764531692
0.1810018695546711,0.7236227242707074,"c(143.822753491503, -40.4477479261534)",143.82275349150254,-40.44774792615336
0.1803559691583899,0.7249186905755834,"c(143.846302564325, -40.4483934184805)",143.84630256432538,-40.44839341848052
0.18010149093128047,0.7268792549855242,"c(143.869852396128, -40.4490341218463)",143.86985239612753,-40.44903412184634
0.17978898480818228,0.7287027460362954,"c(143.893402981284, -40.4496700358021)",143.89340298128428,-40.449670035802136
0.1796043269377834,0.7316394389130498,"c(143.91695431417, -40.4503011599025)",143.91695431416957,-40.45030115990254
0.17927989824657337,0.7407236642616523,"c(143.940506389156, -40.4509274937055)",143.94050638915638,-40.450927493705514
0.17900376305298302,0.7746929349067694,"c(143.964059200616, -40.4515490367723)",143.96405920061648,-40.45154903677235
0.17872604291482225,0.7792952767843421,"c(143.987612742921, -40.4521657886677)",143.9876127429206,-40.452165788667656
0.17842537656422403,0.7771685628481352,"c(144.011167010438, -40.4527777489594)",144.01116701043819,-40.452777748959384
0.1778086793630501,0.766003314683049,"c(144.034721997538, -40.4533849172188)",144.03472199753782,-40.45338491721881
0.1771579413374457,0.7560218818926092,"c(144.058277698587, -40.4539872930206)",144.05827769858683,-40.45398729302058
0.17549426996806153,0.7433903641582242,"c(144.081834107952, -40.4545848759426)",144.08183410795155,-40.45458487594262
0.1744842581265869,0.7440632697396021,"c(144.105391219997, -40.4551776655662)",144.1053912199972,-40.45517766556621
0.17440773132531348,0.7671954375340088,"c(144.128949029088, -40.455765661476)",144.12894902908795,-40.455765661475986
0.17425510352877063,0.7593324112034625,"c(144.152507529587, -40.4563488632599)",144.15250752958693,-40.45634886325988
0.17404435321268252,0.7511080096532875,"c(144.176066715856, -40.4569272705092)",144.17606671585614,-40.456927270509205
0.1739033522856376,0.7573635393172086,"c(144.199626582257, -40.4575008828186)",144.1996265822567,-40.457500882818586
0.17367516757927487,0.7594279471810657,"c(144.223187123149, -40.458069699786)",144.22318712314853,-40.458069699785995
0.1734772150991957,0.7590956481285333,"c(144.246748332891, -40.4586337210127)",144.24674833289063,-40.45863372101273
0.17293835760114085,0.7625972493945926,"c(144.270310205841, -40.4591929461035)",144.27031020584099,-40.459192946103464
0.17217245087940056,0.7687697042953806,"c(144.293872736356, -40.4597473746662)",144.2938727363565,-40.45974737466616
0.18680363012237344,0.7668755996959463,"c(144.317435918793, -40.4602970063122)",144.3174359187932,-40.460297006312175
0.2322726264101821,0.7653927151740209,"c(144.340999747506, -40.4608418406562)",144.340999747506,-40.46084184065616
0.2321006717522357,0.7769234922968926,"c(144.364564216849, -40.4613818773162)",144.36456421684895,-40.46138187731617
0.23241406497117556,0.7815424491270919,"c(144.388129321175, -40.4619171159135)",144.388129321175,-40.46191711591354
0.23358517341749468,0.782825954217498,"c(144.411695054836, -40.462447556073)",144.41169505483631,-40.462447556073
0.2334197241290538,0.7693346126846856,"c(144.435261412184, -40.4629731974226)",144.4352614121839,-40.46297319742259
0.23870407126218018,0.7353154971816886,"c(144.458828387568, -40.4634940395937)",144.45882838756796,-40.46349403959371
0.2694911700807624,0.7294753413334331,"c(144.482395975338, -40.4640100822211)",144.48239597533774,-40.46401008222112
0.31277073103575487,0.7273527811353828,"c(144.505964169841, -40.4645213249429)",144.5059641698415,-40.46452132494293
0.31275346223670397,0.7421400889730713,"c(144.529532965427, -40.4650277674006)",144.5295329654266,-40.465027767400564
0.31295624051816173,0.7511786232019506,"c(144.55310235644, -40.4655294092388)",144.55310235643958,-40.46552940923883
0.31440816802411514,0.7516978404715323,"c(144.576672337226, -40.4660262501059)",144.57667233722594,-40.46602625010588
0.31600122656450363,0.7485991518066684,"c(144.60024290213, -40.4665182896532)",144.60024290213036,-40.4665182896532
0.31550267870149357,0.7395232339343792,"c(144.623814045497, -40.4670055275357)",144.62381404549663,-40.467005527535655
0.31364420108528196,0.7395896937448857,"c(144.647385761668, -40.4674879634114)",144.64738576166766,-40.46748796341143
0.3131927520974915,0.7414173385338135,"c(144.670958044985, -40.4679655969421)",144.6709580449855,-40.46796559694211
0.31524026392358745,0.7466925859927642,"c(144.694530889791, -40.4684384277926)",144.69453088979125,-40.468438427792584
0.3209781890745243,0.7504724877153194,"c(144.718104290425, -40.4689064556311)",144.71810429042532,-40.4689064556311
0.3152214101799662,0.689549610171674,"c(144.812403338021, -40.4707305303486)",144.81240333802148,-40.470730530348604
0.2944518470672443,0.6382301752462128,"c(144.835979432873, -40.4711745382689)",144.8359794328726,-40.4711745382689
0.3170048749718074,0.6330836936701184,"c(144.9538676216, -40.4733224977781)",144.95386762160044,-40.47332249777812
0.3080269446246993,0.6356922412324972,"c(144.977446762572, -40.4737376715509)",144.97744676257182,-40.47373767155095
0.30438490759309,0.6405853447810357,"c(145.001026391392, -40.4741480385929)",145.001026391392,-40.474148038592915
0.30460455252348373,0.6460682791478191,"c(145.024606502391, -40.474553598616)",145.02460650239104,-40.47455359861597
0.30385544148301213,0.6514805999659393,"c(145.048187089898, -40.4749543513354)",145.0481870898982,-40.47495435133541
0.30243277631188875,0.6506623135490784,"c(145.071768148242, -40.4753502964699)",145.07176814824206,-40.4753502964699
0.30276750714280654,0.6550320460898786,"c(145.09534967175, -40.4757414337415)",145.09534967175048,-40.475741433741455
0.3032758958556867,0.6856035589228526,"c(145.118931654751, -40.4761277628755)",145.1189316547506,-40.47612776287548
0.28435837595733826,0.6890677765455021,"c(145.142514091569, -40.4765092836007)",145.1425140915689,-40.47650928360073
0.22345335611134007,0.679979397458743,"c(145.166096976531, -40.4768859956493)",145.1660969765311,-40.476885995649326
